wind_code,i_weight
000012.SZ,0.144
000021.SZ,0.17
000027.SZ,0.207
000028.SZ,0.08
000031.SZ,0.094
000039.SZ,0.286
000046.SZ,0.057
000050.SZ,0.209
000060.SZ,0.199
000062.SZ,0.066
000089.SZ,0.122
000090.SZ,0.162
000156.SZ,0.077
000158.SZ,0.109
000400.SZ,0.177
000401.SZ,0.213
000402.SZ,0.143
000415.SZ,0.095
000488.SZ,0.12
000513.SZ,0.231
000519.SZ,0.324
000528.SZ,0.112
000537.SZ,0.115
000540.SZ,0.167
000547.SZ,0.215
000553.SZ,0.078
000559.SZ,0.127
000563.SZ,0.108
000581.SZ,0.19
000598.SZ,0.166
000623.SZ,0.251
000629.SZ,0.249
000630.SZ,0.48
000636.SZ,0.249
000656.SZ,0.266
000671.SZ,0.119
000685.SZ,0.126
000686.SZ,0.171
000690.SZ,0.171
000709.SZ,0.184
000717.SZ,0.083
000718.SZ,0.099
000723.SZ,0.498
000728.SZ,0.343
000729.SZ,0.18
000733.SZ,0.709
000738.SZ,0.291
000739.SZ,0.204
000750.SZ,0.238
000758.SZ,0.106
000778.SZ,0.215
000807.SZ,0.339
000825.SZ,0.252
000830.SZ,0.387
000869.SZ,0.067
000877.SZ,0.132
000878.SZ,0.199
000883.SZ,0.149
000887.SZ,0.175
000898.SZ,0.155
000930.SZ,0.171
000932.SZ,0.45
000937.SZ,0.149
000959.SZ,0.104
000960.SZ,0.334
000961.SZ,0.141
000967.SZ,0.079
000970.SZ,0.196
000975.SZ,0.289
000983.SZ,0.535
000987.SZ,0.153
000988.SZ,0.315
000990.SZ,0.111
000997.SZ,0.182
000998.SZ,0.32
000999.SZ,0.269
001203.SZ,0.047
001872.SZ,0.061
001914.SZ,0.144
001965.SZ,0.123
002002.SZ,0.162
002004.SZ,0.147
002010.SZ,0.145
002013.SZ,0.359
002019.SZ,0.163
002028.SZ,0.342
002030.SZ,0.329
002038.SZ,0.136
002048.SZ,0.122
002056.SZ,0.231
002065.SZ,0.208
002075.SZ,0.155
002078.SZ,0.37
002080.SZ,0.254
002081.SZ,0.118
002085.SZ,0.107
002092.SZ,0.248
002110.SZ,0.157
002124.SZ,0.181
002127.SZ,0.175
002128.SZ,0.208
002131.SZ,0.211
002138.SZ,0.301
002146.SZ,0.151
002152.SZ,0.198
002153.SZ,0.15
002155.SZ,0.144
002156.SZ,0.23
002174.SZ,0.124
002180.SZ,0.537
002183.SZ,0.144
002185.SZ,0.357
002191.SZ,0.168
002195.SZ,0.21
002203.SZ,0.199
002212.SZ,0.204
002221.SZ,0.155
002223.SZ,0.267
002233.SZ,0.136
002242.SZ,0.086
002244.SZ,0.191
002249.SZ,0.176
002250.SZ,0.182
002266.SZ,0.179
002268.SZ,0.351
002273.SZ,0.195
002281.SZ,0.118
002294.SZ,0.191
002299.SZ,0.226
002302.SZ,0.074
002340.SZ,0.601
002353.SZ,0.333
002368.SZ,0.13
002372.SZ,0.225
002373.SZ,0.176
002375.SZ,0.058
002382.SZ,0.117
002384.SZ,0.43
002385.SZ,0.443
002387.SZ,0.091
002390.SZ,0.106
002396.SZ,0.189
002399.SZ,0.082
002408.SZ,0.186
002409.SZ,0.239
002416.SZ,0.1
002422.SZ,0.27
002423.SZ,0.093
002424.SZ,0.087
002429.SZ,0.109
002430.SZ,0.187
002434.SZ,0.083
002439.SZ,0.244
002440.SZ,0.133
002444.SZ,0.198
002458.SZ,0.098
002465.SZ,0.311
002468.SZ,0.095
002500.SZ,0.201
002505.SZ,0.156
002506.SZ,0.21
002507.SZ,0.346
002508.SZ,0.273
002511.SZ,0.154
002532.SZ,0.178
002557.SZ,0.301
002563.SZ,0.098
002572.SZ,0.242
002595.SZ,0.141
002603.SZ,0.387
002653.SZ,0.059
002670.SZ,0.18
002673.SZ,0.311
002683.SZ,0.167
002690.SZ,0.114
002701.SZ,0.163
002705.SZ,0.101
002739.SZ,0.237
002745.SZ,0.148
002797.SZ,0.347
002815.SZ,0.069
002831.SZ,0.171
002867.SZ,0.103
002901.SZ,0.029
002925.SZ,0.119
002926.SZ,0.205
002936.SZ,0.254
002939.SZ,0.143
002945.SZ,0.07
002946.SZ,0.037
002948.SZ,0.073
002958.SZ,0.175
002966.SZ,0.224
002985.SZ,0.197
003022.SZ,0.071
003035.SZ,0.081
300001.SZ,0.161
300009.SZ,0.181
300017.SZ,0.219
300024.SZ,0.178
300026.SZ,0.194
300037.SZ,0.358
300058.SZ,0.266
300070.SZ,0.19
300072.SZ,0.11
300088.SZ,0.28
300115.SZ,0.121
300133.SZ,0.092
300136.SZ,0.264
300146.SZ,0.318
300166.SZ,0.125
300168.SZ,0.181
300182.SZ,0.185
300212.SZ,0.109
300223.SZ,0.268
300244.SZ,0.264
300251.SZ,0.158
300253.SZ,0.254
300257.SZ,0.095
300271.SZ,0.106
300285.SZ,0.488
300296.SZ,0.228
300308.SZ,0.319
300315.SZ,0.158
300357.SZ,0.239
300363.SZ,0.447
300376.SZ,0.138
300383.SZ,0.227
300418.SZ,0.255
300463.SZ,0.153
300474.SZ,0.232
300482.SZ,0.253
300618.SZ,0.207
300630.SZ,0.128
300699.SZ,0.288
300724.SZ,0.23
300741.SZ,0.05
300751.SZ,0.516
300763.SZ,0.356
300869.SZ,0.059
600006.SH,0.069
600008.SH,0.239
600021.SH,0.13
600022.SH,0.165
600026.SH,0.204
600027.SH,0.228
600037.SH,0.152
600038.SH,0.234
600039.SH,0.279
600056.SH,0.21
600060.SH,0.158
600062.SH,0.292
600064.SH,0.174
600066.SH,0.192
600095.SH,0.072
600118.SH,0.2
600120.SH,0.119
600126.SH,0.122
600131.SH,0.11
600141.SH,0.465
600153.SH,0.462
600155.SH,0.177
600157.SH,0.641
600158.SH,0.108
600160.SH,0.285
600166.SH,0.188
600167.SH,0.116
600170.SH,0.268
600171.SH,0.167
600177.SH,0.353
600188.SH,0.577
600195.SH,0.126
600201.SH,0.175
600208.SH,0.222
600216.SH,0.159
600233.SH,0.457
600236.SH,0.251
600256.SH,0.758
600258.SH,0.246
600259.SH,0.124
600266.SH,0.113
600271.SH,0.211
600282.SH,0.206
600297.SH,0.167
600298.SH,0.357
600299.SH,0.067
600307.SH,0.11
600315.SH,0.197
600316.SH,0.178
600325.SH,0.24
600329.SH,0.105
600339.SH,0.089
600348.SH,0.234
600350.SH,0.065
600369.SH,0.231
600372.SH,0.244
600373.SH,0.129
600376.SH,0.136
600377.SH,0.075
600380.SH,0.197
600390.SH,0.191
600392.SH,0.412
600398.SH,0.126
600399.SH,0.354
600409.SH,0.151
600415.SH,0.261
600418.SH,0.226
600435.SH,0.133
600446.SH,0.115
600466.SH,0.049
600482.SH,0.288
600486.SH,0.454
600487.SH,0.355
600497.SH,0.339
600498.SH,0.17
600500.SH,0.156
600507.SH,0.202
600511.SH,0.207
600516.SH,0.301
600517.SH,0.15
